Date,Country,Cumulative number of case(s),Number of deaths,Number recovered
17 May 2003,United States,66,0,34
17 May 2003,Viet Nam,63,5,58
19 May 2003,Brazil,2,0,2
19 May 2003,Canada ,140,23,106
19 May 2003,China,5236,289,2148
19 May 2003,"China, Hong Kong Special Administrative Region^5",1714,251,1213
19 May 2003,"China, Macao Special Administrative Region",1,0,0
19 May 2003,"China, Taiwan ",344,40,50
19 May 2003,Colombia,1,0,1
19 May 2003,Finland,1,0,0
19 May 2003,France,7,0,6
19 May 2003,Germany ,9,0,9
19 May 2003,India,3,0,3
19 May 2003,Indonesia,2,0,2
19 May 2003,Italy,9,0,9
19 May 2003,Kuwait,1,0,1
19 May 2003,Malaysia,7,2,5
19 May 2003,Mongolia,9,0,8
19 May 2003,New Zealand,1,0,1
19 May 2003,Philippines,12,2,8
19 May 2003,Republic of Ireland,1,0,1
19 May 2003,Republic of Korea,3,0,1
19 May 2003,Romania,1,0,1
19 May 2003,Singapore ,206,28,160
19 May 2003,South Africa,1,1,0
19 May 2003,Spain,1,0,1
19 May 2003,Sweden,3,0,3
19 May 2003,Switzerland ,1,0,1
19 May 2003,Thailand ,8,2,5
19 May 2003,United Kingdom ,4,0,4
19 May 2003,United States,67,0,34
19 May 2003,Viet Nam,63,5,58
20 May 2003,Brazil,2,0,2
20 May 2003,Canada ,140,23,106
20 May 2003,China,5248,294,2254
20 May 2003,"China, Hong Kong Special Administrative Region^4",1718,253,1229
20 May 2003,"China, Macao Special Administrative Region",1,0,0
20 May 2003,"China, Taiwan ",383,52,63
20 May 2003,Colombia,1,0,1
20 May 2003,Finland,1,0,0
20 May 2003,France,7,0,6
20 May 2003,Germany ,9,0,9
20 May 2003,India,3,0,3
20 May 2003,Indonesia,2,0,2
20 May 2003,Italy,9,0,9
20 May 2003,Kuwait,1,0,1
20 May 2003,Malaysia,7,2,5
20 May 2003,Mongolia,9,0,8
20 May 2003,New Zealand,1,0,1
20 May 2003,Philippines,12,2,8
20 May 2003,Republic of Ireland,1,0,1
20 May 2003,Republic of Korea,3,0,2
20 May 2003,Romania,1,0,1
20 May 2003,Singapore ,206,28,161
20 May 2003,South Africa,1,1,0
20 May 2003,Spain,1,0,1
20 May 2003,Sweden,3,0,3
20 May 2003,Switzerland ,1,0,1
20 May 2003,Thailand ,8,2,5
20 May 2003,United Kingdom ,4,0,4
20 May 2003,United States,67,0,34
20 May 2003,Viet Nam,63,5,58
21 May 2003,Brazil,2,0,2
21 May 2003,Canada ,140,23,108
21 May 2003,China,5249,296,2335
21 May 2003,"China, Hong Kong Special Administrative Region^4",1719,255,1237
21 May 2003,"China, Macao Special Administrative Region",1,0,0
21 May 2003,"China, Taiwan ",418,52,71
21 May 2003,Colombia,1,0,1
21 May 2003,Finland,1,0,1
21 May 2003,France,7,0,6
21 May 2003,Germany ,9,0,9
21 May 2003,India,3,0,3
21 May 2003,Indonesia,2,0,2
21 May 2003,Italy,9,0,9
21 May 2003,Kuwait,1,0,1
21 May 2003,Malaysia,8,2,5
21 May 2003,Mongolia,9,0,8
21 May 2003,New Zealand,1,0,1
21 May 2003,Philippines,12,2,10
21 May 2003,Republic of Ireland,1,0,1
21 May 2003,Republic of Korea,3,0,2
21 May 2003,Romania,1,0,1
21 May 2003,Singapore ,206,28,161
21 May 2003,South Africa,1,1,0
21 May 2003,Spain,1,0,1
21 May 2003,Sweden,3,0,3
21 May 2003,Switzerland ,1,0,1
21 May 2003,Thailand ,8,2,5
21 May 2003,United Kingdom ,4,0,4
21 May 2003,United States,66,0,33
21 May 2003,Viet Nam,63,5,58
22 May 2003,Australia,6,0,6
22 May 2003,Brazil,2,0,2
22 May 2003,Canada ,140,23,109
22 May 2003,China,5271,300,2445
22 May 2003,"China, Hong Kong Special Administrative Region4",1722,258,1247
22 May 2003,"China, Macao Special Administrative Region",2,0,0
22 May 2003,"China, Taiwan ",483,60,74
22 May 2003,Colombia,1,0,1
22 May 2003,Finland,1,0,1
22 May 2003,France,7,0,6
22 May 2003,Germany ,9,0,9
22 May 2003,India,3,0,3
22 May 2003,Indonesia,2,0,2
22 May 2003,Italy,9,0,9
22 May 2003,Kuwait,1,0,1
22 May 2003,Malaysia,8,2,5
22 May 2003,Mongolia,9,0,8
22 May 2003,New Zealand,1,0,1
22 May 2003,Philippines,12,2,10
22 May 2003,Republic of Ireland,1,0,1
22 May 2003,Republic of Korea,3,0,2
22 May 2003,Romania,1,0,1
22 May 2003,Singapore ,206,29,162
22 May 2003,South Africa,1,1,0
22 May 2003,Spain,1,0,1
22 May 2003,Sweden,3,0,3
22 May 2003,Switzerland ,1,0,1
22 May 2003,Thailand ,8,2,5
22 May 2003,United Kingdom ,4,0,4
22 May 2003,United States,65,0,33
22 May 2003,Viet Nam,63,5,58
23 May 2003,Brazil,2,0,2
23 May 2003,Canada ,140,23,109
23 May 2003,China,5285,303,2544
23 May 2003,"China, Hong Kong Special Administrative Region^4",1724,260,1255
23 May 2003,"China, Macao Special Administrative Region",2,0,0
23 May 2003,"China, Taiwan ",538,60,82
23 May 2003,Colombia,1,0,1
23 May 2003,Finland,1,0,1
23 May 2003,France,7,0,6
23 May 2003,Germany ,9,0,9
23 May 2003,India,3,0,3
23 May 2003,Indonesia,2,0,2
23 May 2003,Italy,9,0,9
23 May 2003,Kuwait,1,0,1
23 May 2003,Malaysia,8,2,5
23 May 2003,Mongolia,9,0,8
23 May 2003,New Zealand,1,0,1
23 May 2003,Philippines,12,2,10
23 May 2003,Republic of Ireland,1,0,1
23 May 2003,Republic of Korea,3,0,2
23 May 2003,Romania,1,0,1
23 May 2003,Singapore ,206,31,163
23 May 2003,South Africa,1,1,0
23 May 2003,Spain,1,0,1
23 May 2003,Sweden,3,0,3
23 May 2003,Switzerland ,1,0,1
23 May 2003,Thailand ,8,2,5
23 May 2003,United Kingdom ,4,0,4
23 May 2003,United States,65,0,33
23 May 2003,Viet Nam,63,5,58
24 May 2003,Brazil,2,0,2
24 May 2003,Canada ,140,23,109
24 May 2003,China,5309,308,2675
24 May 2003,"China, Hong Kong Special Administrative Region^4",1724,262,1266
24 May 2003,"China, Macao Special Administrative Region",2,0,0
24 May 2003,"China, Taiwan ",538,60,82
24 May 2003,Colombia,1,0,1
24 May 2003,Finland,1,0,1
24 May 2003,France,7,0,6
24 May 2003,Germany ,9,0,9
24 May 2003,India,3,0,3
24 May 2003,Indonesia,2,0,2
24 May 2003,Italy,9,0,9
24 May 2003,Kuwait,1,0,1
24 May 2003,Malaysia,8,2,5
24 May 2003,Mongolia,9,0,8
24 May 2003,New Zealand,1,0,1
24 May 2003,Philippines,12,2,10
24 May 2003,Republic of Ireland,1,0,1
24 May 2003,Republic of Korea,3,0,2
24 May 2003,Romania,1,0,1
24 May 2003,Singapore ,206,31,163
24 May 2003,South Africa,1,1,0
24 May 2003,Spain,1,0,1
24 May 2003,Sweden,3,0,3
24 May 2003,Switzerland ,1,0,1
24 May 2003,Thailand ,8,2,5
24 May 2003,United Kingdom ,4,0,4
24 May 2003,United States,65,0,33
24 May 2003,Viet Nam,63,5,58
26 May 2003,Brazil,2,0,2
26 May 2003,Canada ,148,26,110
26 May 2003,China,5316,317,2829
26 May 2003,"China, Hong Kong Special Administrative Region^5",1726,267,1276
26 May 2003,"China, Macao Special Administrative Region",2,0,0
26 May 2003,"China, Taiwan ",585,72,112
26 May 2003,Colombia,1,0,1
26 May 2003,Finland,1,0,1
26 May 2003,France,7,0,6
26 May 2003,Germany ,9,0,9
26 May 2003,India,3,0,3
26 May 2003,Indonesia,2,0,2
26 May 2003,Italy,9,0,9
26 May 2003,Kuwait,1,0,1
26 May 2003,Malaysia,5,2,3
26 May 2003,Mongolia,9,0,8
26 May 2003,New Zealand,1,0,1
26 May 2003,Philippines,12,2,10
26 May 2003,Republic of Ireland,1,0,1
26 May 2003,Republic of Korea,3,0,2
26 May 2003,Romania,1,0,1
26 May 2003,Singapore ,206,31,163
26 May 2003,South Africa,1,1,0
26 May 2003,Spain,1,0,1
26 May 2003,Sweden,3,0,3
26 May 2003,Switzerland ,1,0,1
26 May 2003,Thailand ,8,2,6
26 May 2003,United Kingdom ,4,0,4
26 May 2003,United States,65,0,33
26 May 2003,Viet Nam,63,5,58
27 May 2003,Brazil,2,0,2
27 May 2003,Canada ,148,26,111
27 May 2003,China,5322,321,2944
27 May 2003,"China, Hong Kong Special Administrative Region^4",1728,269,1285
27 May 2003,"China, Macao Special Administrative Region",2,0,0
27 May 2003,"China, Taiwan ",596,76,112
27 May 2003,Colombia,1,0,1
27 May 2003,Finland,1,0,1
27 May 2003,France,7,0,6
27 May 2003,Germany ,9,0,9
27 May 2003,India,3,0,3
27 May 2003,Indonesia,2,0,2
27 May 2003,Italy,9,0,9
27 May 2003,Kuwait,1,0,1
27 May 2003,Malaysia,5,2,3
27 May 2003,Mongolia,9,0,9
27 May 2003,New Zealand,1,0,1
27 May 2003,Philippines,12,2,10
27 May 2003,Republic of Ireland,1,0,1
27 May 2003,Republic of Korea,3,0,2
27 May 2003,Romania,1,0,1
27 May 2003,Singapore ,206,31,163
27 May 2003,South Africa,1,1,0
27 May 2003,Spain,1,0,1
27 May 2003,Sweden,3,0,3
27 May 2003,Switzerland ,1,0,1
27 May 2003,Thailand ,8,2,6
27 May 2003,United Kingdom ,4,0,4
27 May 2003,United States,65,0,32
27 May 2003,Viet Nam,63,5,58
28 May 2003,Australia,6,0,6
28 May 2003,Brazil,2,0,2
28 May 2003,Canada ,149,26,111
28 May 2003,China,5323,325,3036
28 May 2003,"China, Hong Kong Special Administrative Region^4",1730,270,1295
28 May 2003,"China, Macao Special Administrative Region",2,0,0
28 May 2003,"China, Taiwan ",610,81,112
28 May 2003,Colombia,1,0,1
28 May 2003,Finland,1,0,1
28 May 2003,France,7,0,6
28 May 2003,Germany ,9,0,9
28 May 2003,India,3,0,3
28 May 2003,Indonesia,2,0,2
28 May 2003,Italy,9,0,9
28 May 2003,Kuwait,1,0,1
28 May 2003,Malaysia,5,2,3
28 May 2003,Mongolia,9,0,9
28 May 2003,New Zealand,1,0,1
28 May 2003,Philippines,12,2,10
28 May 2003,Republic of Ireland,1,0,1
28 May 2003,Republic of Korea,3,0,2
28 May 2003,Romania,1,0,1
28 May 2003,Singapore ,206,31,165
28 May 2003,South Africa,1,1,0
28 May 2003,Spain,1,0,1
28 May 2003,Sweden,3,0,3
28 May 2003,Switzerland ,1,0,1
28 May 2003,Thailand ,8,2,6
28 May 2003,United Kingdom ,4,0,4
28 May 2003,United States,66,0,32
28 May 2003,Viet Nam,63,5,58
29 May 2003,Australia,6,0,6
29 May 2003,Brazil,2,0,2
29 May 2003,Canada ,151,26,112
29 May 2003,China,5325,327,3121
29 May 2003,"China, Hong Kong Special Administrative Region^4",1732,273,1302
29 May 2003,"China, Macao Special Administrative Region",1,0,0
29 May 2003,"China, Taiwan ",660,81,122
29 May 2003,Colombia,1,0,1
29 May 2003,Finland,1,0,1
29 May 2003,France,7,0,6
29 May 2003,Germany ,9,0,9
29 May 2003,India,3,0,3
29 May 2003,Indonesia,2,0,2
29 May 2003,Italy,9,0,9
29 May 2003,Kuwait,1,0,1
29 May 2003,Malaysia,5,2,3
29 May 2003,Mongolia,9,0,9
29 May 2003,New Zealand,1,0,1
29 May 2003,Philippines,12,2,10
29 May 2003,Republic of Ireland,1,0,1
29 May 2003,Republic of Korea,3,0,2
29 May 2003,Romania,1,0,1
29 May 2003,Singapore ,206,31,165
29 May 2003,South Africa,1,1,0
29 May 2003,Spain,1,0,1
29 May 2003,Sweden,3,0,3
29 May 2003,Switzerland ,1,0,1
29 May 2003,Thailand ,8,2,6
29 May 2003,United Kingdom ,4,0,4
29 May 2003,United States,66,0,32
29 May 2003,Viet Nam,63,5,58
30 May 2003,Brazil,2,0,2
30 May 2003,Canada ,159,28,112
30 May 2003,China,5328,328,3250
30 May 2003,"China, Hong Kong Special Administrative Region^4",1736,274,1304
30 May 2003,"China, Macao Special Administrative Region",1,0,0
30 May 2003,"China, Taiwan ",667,81,125
30 May 2003,Colombia,1,0,1
30 May 2003,Finland,1,0,1
30 May 2003,France,7,0,6
30 May 2003,Germany ,9,0,9
30 May 2003,India,3,0,3
30 May 2003,Indonesia,2,0,2
30 May 2003,Italy,9,0,9
30 May 2003,Kuwait,1,0,1
30 May 2003,Malaysia,5,2,3
30 May 2003,Mongolia,9,0,9
30 May 2003,New Zealand,1,0,1
30 May 2003,Philippines,12,2,10
30 May 2003,Republic of Ireland,1,0,1
30 May 2003,Republic of Korea,3,0,3
30 May 2003,Romania,1,0,1
30 May 2003,Singapore ,206,31,165
30 May 2003,South Africa,1,1,0
30 May 2003,Spain,1,0,1
30 May 2003,Sweden,3,0,3
30 May 2003,Switzerland ,1,0,1
30 May 2003,Thailand ,8,2,6
30 May 2003,United Kingdom ,4,0,4
30 May 2003,United States,66,0,32
30 May 2003,Viet Nam,63,5,58
31 May 2003,Brazil,2,0,2
31 May 2003,Canada^4,188,30,116
31 May 2003,China,5328,332,3371
31 May 2003,"China, Hong Kong Special Administrative Region^5",1739,278,1310
31 May 2003,"China, Macao Special Administrative Region",1,0,0
31 May 2003,"China, Taiwan ",676,81,129
31 May 2003,Colombia,1,0,1
31 May 2003,Finland,1,0,1
31 May 2003,France,7,0,6
31 May 2003,Germany ,10,0,9
31 May 2003,India,3,0,3
31 May 2003,Indonesia,2,0,2
31 May 2003,Italy,9,0,9
31 May 2003,Kuwait,1,0,1
31 May 2003,Malaysia,5,2,3
31 May 2003,Mongolia,9,0,9
31 May 2003,New Zealand,1,0,1
31 May 2003,Philippines,12,2,10
31 May 2003,Republic of Ireland,1,0,1
31 May 2003,Republic of Korea,3,0,3
31 May 2003,Romania,1,0,1
31 May 2003,Russian Federation,1,0,0
31 May 2003,Singapore ,206,31,165
31 May 2003,South Africa,1,1,0
31 May 2003,Spain,1,0,1
31 May 2003,Sweden,3,0,3
31 May 2003,Switzerland ,1,0,1
31 May 2003,Thailand ,8,2,6
31 May 2003,United Kingdom ,4,0,4
31 May 2003,United States,66,0,32
31 May 2003,Viet Nam,63,5,58
2 June 2003,Brazil,2,0,2
2 June 2003,Canada,198,30,116
2 June 2003,China,5328,334,3495
2 June 2003,"China, Hong Kong Special Administrative Region^5",1746,282,1319
2 June 2003,"China, Macao Special Administrative Region",1,0,1
2 June 2003,"China, Taiwan ",684,81,134
2 June 2003,Colombia,1,0,1
2 June 2003,Finland,1,0,1
2 June 2003,France,7,0,6
2 June 2003,Germany ,10,0,9
2 June 2003,India,3,0,3
2 June 2003,Indonesia,2,0,2
2 June 2003,Italy,9,0,9
2 June 2003,Kuwait,1,0,1
2 June 2003,Malaysia,5,2,3
2 June 2003,Mongolia,9,0,9
2 June 2003,New Zealand,1,0,1
2 June 2003,Philippines,12,2,10
2 June 2003,Republic of Ireland,1,0,1
2 June 2003,Republic of Korea,3,0,3
2 June 2003,Romania,1,0,1
2 June 2003,Russian Federation,1,0,0
2 June 2003,Singapore ,206,31,165
2 June 2003,South Africa,1,1,0
2 June 2003,Spain,1,0,1
2 June 2003,Sweden,3,0,3
2 June 2003,Switzerland ,1,0,1
2 June 2003,Thailand ,8,2,6
2 June 2003,United Kingdom ,4,0,4
2 June 2003,United States,66,0,32
2 June 2003,Viet Nam,63,5,58
3 June 2003,Brazil,2,0,2
3 June 2003,Canada,213,31,116
3 June 2003,China,5329,334,3558
3 June 2003,"China, Hong Kong Special Administrative Region4",1747,283,1326
3 June 2003,"China, Macao Special Administrative Region",1,0,1
3 June 2003,"China, Taiwan ",679,81,136
3 June 2003,Colombia,1,0,1
3 June 2003,Finland,1,0,1
3 June 2003,France,7,0,6
3 June 2003,Germany ,10,0,9
3 June 2003,India,3,0,3
3 June 2003,Indonesia,2,0,2
3 June 2003,Italy,9,0,9
3 June 2003,Kuwait,1,0,1
3 June 2003,Malaysia,5,2,3
3 June 2003,Mongolia,9,0,9
3 June 2003,New Zealand,1,0,1
3 June 2003,Philippines,12,2,10
3 June 2003,Republic of Ireland,1,0,1
3 June 2003,Republic of Korea,3,0,3
3 June 2003,Romania,1,0,1
3 June 2003,Russian Federation,1,0,0
3 June 2003,Singapore ,206,31,165
3 June 2003,South Africa,1,1,0
3 June 2003,Spain,1,0,1
3 June 2003,Sweden,3,0,3
3 June 2003,Switzerland ,1,0,1
3 June 2003,Thailand ,8,2,6
3 June 2003,United Kingdom ,4,0,4
3 June 2003,United States,68,0,33
3 June 2003,Viet Nam,63,5,58
4 June 2003,Brazil,2,0,2
4 June 2003,Canada,216,31,121
4 June 2003,China,5329,334,3674
4 June 2003,"China, Hong Kong Special Administrative Region^4",1748,283,1339
4 June 2003,"China, Macao Special Administrative Region",1,0,1
4 June 2003,"China, Taiwan ",678,81,272
4 June 2003,Colombia,1,0,1
4 June 2003,Finland,1,0,1
4 June 2003,France,7,0,6
4 June 2003,Germany ,10,0,9
4 June 2003,India,3,0,3
4 June 2003,Indonesia,2,0,2
4 June 2003,Italy,9,0,9
4 June 2003,Kuwait,1,0,1
4 June 2003,Malaysia,5,2,3
4 June 2003,Mongolia,9,0,9
4 June 2003,New Zealand,1,0,1
4 June 2003,Philippines,12,2,10
4 June 2003,Republic of Ireland,1,0,1
4 June 2003,Republic of Korea,3,0,3
4 June 2003,Romania,1,0,1
4 June 2003,Russian Federation,1,0,0
4 June 2003,Singapore ,206,31,165
4 June 2003,South Africa,1,1,0
4 June 2003,Spain,1,0,1
4 June 2003,Sweden,3,0,3
4 June 2003,Switzerland ,1,0,1
4 June 2003,Thailand ,8,2,6
4 June 2003,United Kingdom ,4,0,4
4 June 2003,United States,69,0,34
4 June 2003,Viet Nam,63,5,58
5 June 2003,Brazil,2,0,2
5 June 2003,Canada,218,31,120
5 June 2003,China,5329,336,3770
5 June 2003,"China, Hong Kong Special Administrative Region^4",1748,284,1343
5 June 2003,"China, Macao Special Administrative Region",1,0,1
5 June 2003,"China, Taiwan ",677,81,257
5 June 2003,Colombia,1,0,1
5 June 2003,Finland,1,0,1
5 June 2003,France,7,0,6
5 June 2003,Germany ,10,0,9
5 June 2003,India,3,0,3
5 June 2003,Indonesia,2,0,2
5 June 2003,Italy,9,0,9
5 June 2003,Kuwait,1,0,1
5 June 2003,Malaysia,5,2,3
5 June 2003,Mongolia,9,0,9
5 June 2003,New Zealand,1,0,1
5 June 2003,Philippines,12,2,10
5 June 2003,Republic of Ireland,1,0,1
5 June 2003,Republic of Korea,3,0,3
5 June 2003,Romania,1,0,1
5 June 2003,Russian Federation,1,0,0
5 June 2003,Singapore ,206,31,165
5 June 2003,South Africa,1,1,0
5 June 2003,Spain,1,0,1
5 June 2003,Sweden,3,0,3
5 June 2003,Switzerland ,1,0,1
5 June 2003,Thailand ,8,2,6
5 June 2003,United Kingdom ,4,0,4
5 June 2003,United States,69,0,34
5 June 2003,Viet Nam,63,5,58
6 June 2003,Brazil,2,0,2
6 June 2003,Canada,219,31,120
6 June 2003,China,5329,338,3869
6 June 2003,"China, Hong Kong Special Administrative Region^4",1750,286,1350
6 June 2003,"China, Macao Special Administrative Region",1,0,1
6 June 2003,"China, Taiwan ",676,81,257
6 June 2003,Colombia,1,0,1
6 June 2003,Finland,1,0,1
6 June 2003,France,7,0,6
6 June 2003,Germany ,10,0,9
6 June 2003,India,3,0,3
6 June 2003,Indonesia,2,0,2
6 June 2003,Italy,9,0,9
6 June 2003,Kuwait,1,0,1
6 June 2003,Malaysia,5,2,3
6 June 2003,Mongolia,9,0,9
6 June 2003,New Zealand,1,0,1
6 June 2003,Philippines,12,2,10
6 June 2003,Republic of Ireland,1,0,1
6 June 2003,Republic of Korea,3,0,3
6 June 2003,Romania,1,0,1
6 June 2003,Russian Federation,1,0,0
6 June 2003,Singapore ,206,31,165
6 June 2003,South Africa,1,1,0
6 June 2003,Spain,1,0,1
6 June 2003,Sweden,3,0,3
6 June 2003,Switzerland ,1,0,1
6 June 2003,Thailand ,8,2,6
6 June 2003,United Kingdom ,4,0,4
6 June 2003,United States,68,0,35
6 June 2003,Viet Nam,63,5,58
9 June 2003,Brazil,2,0,2
9 June 2003,Canada,229,32,128
9 June 2003,China,5328,340,4186
9 June 2003,"China, Hong Kong Special Administrative Region^5",1753,288,1365
9 June 2003,"China, Macao Special Administrative Region",1,0,1
9 June 2003,"China, Taiwan ",680,81,257
9 June 2003,Colombia,1,0,1
9 June 2003,Finland,1,0,1
9 June 2003,France,7,0,6
9 June 2003,Germany ,10,0,9
9 June 2003,India,3,0,3
9 June 2003,Indonesia,2,0,2
9 June 2003,Italy,9,0,9
9 June 2003,Kuwait,1,0,1
9 June 2003,Malaysia,5,2,3
9 June 2003,Mongolia,9,0,9
9 June 2003,New Zealand,1,0,1
9 June 2003,Philippines,12,2,10
9 June 2003,Republic of Ireland,1,0,1
9 June 2003,Republic of Korea,3,0,3
9 June 2003,Romania,1,0,1
9 June 2003,Russian Federation,1,0,0
9 June 2003,Singapore ,206,31,168
9 June 2003,South Africa,1,1,0
9 June 2003,Spain,1,0,1
9 June 2003,Sweden,3,0,3
9 June 2003,Switzerland ,1,0,1
9 June 2003,Thailand ,9,2,6
9 June 2003,United Kingdom ,4,0,4
9 June 2003,United States,68,0,35
9 June 2003,Viet Nam,63,5,58
9 June 2003,Total ,8421,784,6280
10 June 2003,Brazil,3,0,2
10 June 2003,Canada,229,32,131
10 June 2003,China,5328,343,4294
10 June 2003,"China, Hong Kong Special Administrative Region^4",1754,290,1368
10 June 2003,"China, Macao Special Administrative Region",1,0,1
10 June 2003,"China, Taiwan ",686,81,319
10 June 2003,Colombia,1,0,1
10 June 2003,Finland,1,0,1
10 June 2003,France,7,0,6
10 June 2003,Germany ,10,0,9
10 June 2003,India,3,0,3
10 June 2003,Indonesia,2,0,2
10 June 2003,Italy,9,0,9
10 June 2003,Kuwait,1,0,1
10 June 2003,Malaysia,5,2,3
10 June 2003,Mongolia,9,0,9
10 June 2003,New Zealand,1,0,1
10 June 2003,Philippines,12,2,10
10 June 2003,Republic of Ireland,1,0,1
10 June 2003,Republic of Korea,3,0,3
10 June 2003,Romania,1,0,1
10 June 2003,Russian Federation,1,0,0
10 June 2003,Singapore ,206,31,168
10 June 2003,South Africa,1,1,0
10 June 2003,Spain,1,0,1
10 June 2003,Sweden,3,0,3
10 June 2003,Switzerland ,1,0,1
10 June 2003,Thailand ,9,2,6
10 June 2003,United Kingdom ,4,0,4
10 June 2003,United States,69,0,36
10 June 2003,Viet Nam,63,5,58
11 June 2003,Brazil,3,0,2
11 June 2003,Canada,230,32,134
11 June 2003,China,5329,343,4390
11 June 2003,"China, Hong Kong Special Administrative Region^4",1754,290,1368
11 June 2003,"China, Macao Special Administrative Region",1,0,1
11 June 2003,"China, Taiwan ",687,81,344
11 June 2003,Colombia,1,0,1
11 June 2003,Finland,1,0,1
11 June 2003,France,7,0,6
11 June 2003,Germany ,10,0,9
11 June 2003,India,3,0,3
11 June 2003,Indonesia,2,0,2
11 June 2003,Italy,9,0,9
11 June 2003,Kuwait,1,0,1
11 June 2003,Malaysia,5,2,3
11 June 2003,Mongolia,9,0,9
11 June 2003,New Zealand,1,0,1
11 June 2003,Philippines,12,2,10
11 June 2003,Republic of Ireland,1,0,1
11 June 2003,Republic of Korea,3,0,3
11 June 2003,Romania,1,0,1
11 June 2003,Russian Federation,1,0,0
11 June 2003,Singapore ,206,31,168
11 June 2003,South Africa,1,1,0
11 June 2003,Spain,1,0,1
11 June 2003,Sweden,3,0,3
11 June 2003,Switzerland ,1,0,1
11 June 2003,Thailand ,9,2,6
11 June 2003,United Kingdom ,4,0,4
11 June 2003,United States,71,0,36
11 June 2003,Viet Nam,63,5,58
12 June 2003,Brazil,3,0,2
12 June 2003,Canada,238,32,141
12 June 2003,China,5328,343,4457
12 June 2003,"China, Hong Kong Special Administrative Region^4",1755,291,1377
12 June 2003,"China, Macao Special Administrative Region",1,0,1
12 June 2003,"China, Taiwan ",688,81,347
12 June 2003,Colombia,1,0,1
12 June 2003,Finland,1,0,1
12 June 2003,France,7,0,6
12 June 2003,Germany ,10,0,9
12 June 2003,India,3,0,3
12 June 2003,Indonesia,2,0,2
12 June 2003,Italy,9,0,9
12 June 2003,Kuwait,1,0,1
12 June 2003,Malaysia,5,2,3
12 June 2003,Mongolia,9,0,9
12 June 2003,New Zealand,1,0,1
12 June 2003,Philippines^5,14,2,12
12 June 2003,Republic of Ireland,1,0,1
12 June 2003,Republic of Korea,3,0,3
12 June 2003,Romania,1,0,1
12 June 2003,Russian Federation,1,0,0
12 June 2003,Singapore ,206,31,169
12 June 2003,South Africa,1,1,0
12 June 2003,Spain,1,0,1
12 June 2003,Sweden,3,0,3
12 June 2003,Switzerland ,1,0,1
12 June 2003,Thailand ,9,2,6
12 June 2003,United Kingdom ,4,0,4
12 June 2003,United States,70,0,36
12 June 2003,Viet Nam,63,5,58
13 June 2003,Brazil,3,0,2
13 June 2003,Canada,242,32,150
13 June 2003,China,5327,343,4530
13 June 2003,"China, Hong Kong Special Administrative Region^4",1755,293,1380
13 June 2003,"China, Macao Special Administrative Region",1,0,1
13 June 2003,"China, Taiwan ",693,81,385
13 June 2003,Colombia,1,0,1
13 June 2003,Finland,1,0,1
13 June 2003,France,7,0,6
